3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.7	6865	4816	0	0	0	0	0	0	445	0	P1	100r	0	-2	N	0		0.0	0.4	34	358	0	0	0	0	0	0	324	0	P2	100n	0	-2	N	0		0.0	0.3	17	138	0	0	0	0	0	0	121	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.7	7905	5212	0	0	0	0	0	0	837	0	P1	100r	0	-2	N	0		0.0	0.6	37	648	0	0	0	0	0	0	611	0	P2	100n	0	-2	N	0		0.0	0.4	16	242	0	0	0	0	0	0	226	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.6	7222	5205	0	0	0	0	0	0	1528	0	P1	100r	0	-2	N	0		0.0	0.9	102	1222	0	0	0	0	0	0	1120	0	P2	100n	0	-2	N	0		0.0	0.5	44	452	0	0	0	0	0	0	408	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.3	4963	4816	0	0	0	0	0	0	2433	0	P1	100r	0	-2	N	0		0.0	1.2	455	2240	0	0	0	0	0	0	1785	0	P2	100n	0	-2	N	0		0.0	0.7	168	816	0	0	0	0	0	0	648	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.9	2239	3860	0	0	0	0	0	0	2741	0	P1	100r	0	-2	N	0		0.0	1.4	1580	3570	0	0	0	0	0	0	1990	0	P2	100n	0	-2	N	0		0.0	0.7	545	1296	0	0	0	0	0	0	751	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.6	811	2370	0	0	0	0	0	0	1777	0	P1	100r	0	-2	N	0		0.0	0.9	2734	3980	0	0	0	0	0	0	1246	0	P2	100n	0	-2	N	0		0.0	0.6	971	1502	0	0	0	0	0	0	531	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.5	474	1249	0	0	0	0	0	0	804	0	P1	100r	0	-2	N	0		0.0	0.6	1908	2492	0	0	0	0	0	0	584	0	P2	100n	0	-2	N	0		0.0	0.4	842	1062	0	0	0	0	0	0	220	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.6	531	886	0	0	0	0	0	0	365	0	P1	100r	0	-2	N	0		0.0	0.4	887	1168	0	0	0	0	0	0	281	0	P2	100n	0	-2	N	0		0.0	0.2	356	440	0	0	0	0	0	0	84	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.8	856	1023	0	0	0	0	0	0	186	0	P1	100r	0	-2	N	0		0.0	0.3	415	562	0	0	0	0	0	0	147	0	P2	100n	0	-2	N	0		0.0	0.2	129	168	0	0	0	0	0	0	39	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.0	1533	1597	0	0	0	0	0	0	141	0	P1	100r	0	-2	N	0		0.0	0.3	180	294	0	0	0	0	0	0	114	0	P2	100n	0	-2	N	0		0.0	0.1	51	78	0	0	0	0	0	0	27	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.3	2743	2627	0	0	0	0	0	0	169	0	P1	100r	0	-2	N	0		0.0	0.3	85	228	0	0	0	0	0	0	143	0	P2	100n	0	-2	N	0		0.0	0.1	28	54	0	0	0	0	0	0	26	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.6	4654	3871	0	0	0	0	0	0	262	0	P1	100r	0	-2	N	0		0.0	0.4	63	286	0	0	0	0	0	0	223	0	P2	100n	0	-2	N	0		0.0	0.2	13	52	0	0	0	0	0	0	39	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.7	6748	4813	0	0	0	0	0	0	470	0	P1	100r	0	-2	N	0		0.0	0.5	40	446	0	0	0	0	0	0	406	0	P2	100n	0	-2	N	0		0.0	0.2	14	78	0	0	0	0	0	0	64	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.7	7809	5201	0	0	0	0	0	0	877	0	P1	100r	0	-2	N	0		0.0	0.7	53	812	0	0	0	0	0	0	759	0	P2	100n	0	-2	N	0		0.0	0.3	10	128	0	0	0	0	0	0	118	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.5	7064	5231	0	0	0	0	0	0	1588	0	P1	100r	0	-2	N	0		0.0	1.0	142	1518	0	0	0	0	0	0	1376	0	P2	100n	0	-2	N	0		0.0	0.4	24	236	0	0	0	0	0	0	212	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.3	4822	4894	0	0	0	0	0	0	2522	0	P1	100r	0	-2	N	0		0.0	1.6	561	2752	0	0	0	0	0	0	2191	0	P2	100n	0	-2	N	0		0.0	0.5	93	424	0	0	0	0	0	0	331	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.0	2304	3940	0	0	0	0	0	0	2736	0	P1	100r	0	-2	N	0		0.0	1.6	2054	4382	0	0	0	0	0	0	2328	0	P2	100n	0	-2	N	0		0.0	0.5	254	662	0	0	0	0	0	0	408	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.7	938	2497	0	0	0	0	0	0	1838	0	P1	100r	0	-2	N	0		0.0	1.1	3149	4656	0	0	0	0	0	0	1507	0	P2	100n	0	-2	N	0		0.0	0.5	485	816	0	0	0	0	0	0	331	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.6	572	1410	0	0	0	0	0	0	898	0	P1	100r	0	-2	N	0		0.0	0.6	2276	3014	0	0	0	0	0	0	738	0	P2	100n	0	-2	N	0		0.0	0.3	502	662	0	0	0	0	0	0	160	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.6	601	1016	0	0	0	0	0	0	437	0	P1	100r	0	-2	N	0		0.0	0.4	1127	1476	0	0	0	0	0	0	349	0	P2	100n	0	-2	N	0		0.0	0.2	232	320	0	0	0	0	0	0	88	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.7	880	1139	0	0	0	0	0	0	278	0	P1	100r	0	-2	N	0		0.0	0.3	487	698	0	0	0	0	0	0	211	0	P2	100n	0	-2	N	0		0.0	0.2	109	176	0	0	0	0	0	0	67	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.0	1487	1661	0	0	0	0	0	0	235	0	P1	100r	0	-2	N	0		0.0	0.3	246	422	0	0	0	0	0	0	176	0	P2	100n	0	-2	N	0		0.0	0.2	75	134	0	0	0	0	0	0	59	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.2	2569	2572	0	0	0	0	0	0	283	0	P1	100r	0	-2	N	0		0.0	0.4	134	352	0	0	0	0	0	0	218	0	P2	100n	0	-2	N	0		0.0	0.2	53	118	0	0	0	0	0	0	65	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.5	4150	3681	0	0	0	0	0	0	428	0	P1	100r	0	-2	N	0		0.0	0.4	102	436	0	0	0	0	0	0	334	0	P2	100n	0	-2	N	0		0.0	0.2	36	130	0	0	0	0	0	0	94	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.6	5765	4525	0	0	0	0	0	0	741	0	P1	100r	0	-2	N	0		0.0	0.5	95	668	0	0	0	0	0	0	573	0	P2	100n	0	-2	N	0		0.0	0.3	20	188	0	0	0	0	0	0	168	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.5	6219	4967	0	0	0	0	0	0	1349	0	P1	100r	0	-2	N	0		0.0	0.8	104	1146	0	0	0	0	0	0	1042	0	P2	100n	0	-2	N	0		0.0	0.5	29	336	0	0	0	0	0	0	307	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.3	5036	4817	0	0	0	0	0	0	2220	0	P1	100r	0	-2	N	0		0.0	1.2	372	2084	0	0	0	0	0	0	1712	0	P2	100n	0	-2	N	0		0.0	0.6	106	614	0	0	0	0	0	0	508	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.0	2658	4088	0	0	0	0	0	0	2694	0	P1	100r	0	-2	N	0		0.0	1.4	1356	3424	0	0	0	0	0	0	2068	0	P2	100n	0	-2	N	0		0.0	0.6	390	1016	0	0	0	0	0	0	626	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.7	1082	2769	0	0	0	0	0	0	2030	0	P1	100r	0	-2	N	0		0.0	1.1	2640	4136	0	0	0	0	0	0	1496	0	P2	100n	0	-2	N	0		0.0	0.6	718	1252	0	0	0	0	0	0	534	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.6	585	1593	0	0	0	0	0	0	1061	0	P1	100r	0	-2	N	0		0.0	0.7	2225	2992	0	0	0	0	0	0	767	0	P2	100n	0	-2	N	0		0.0	0.5	774	1068	0	0	0	0	0	0	294	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.6	561	1061	0	0	0	0	0	0	517	0	P1	100r	0	-2	N	0		0.0	0.4	1146	1534	0	0	0	0	0	0	388	0	P2	100n	0	-2	N	0		0.0	0.3	459	588	0	0	0	0	0	0	129	0
