3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.7	8474	5360	0	0	0	0	0	0	1098	0	P1	100r	0	-2	N	0		0.0	0.5	26	572	0	0	0	0	0	0	546	0	P2	100n	0	-2	N	0		0.0	0.6	26	578	0	0	0	0	0	0	552	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.4	6604	5164	0	0	0	0	0	0	1936	0	P1	100r	0	-2	N	0		0.0	0.8	116	1092	0	0	0	0	0	0	976	0	P2	100n	0	-2	N	0		0.0	0.8	144	1104	0	0	0	0	0	0	960	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.1	3702	4608	0	0	0	0	0	0	2874	0	P1	100r	0	-2	N	0		0.0	1.0	479	1952	0	0	0	0	0	0	1473	0	P2	100n	0	-2	N	0		0.0	1.0	519	1920	0	0	0	0	0	0	1401	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.7	1255	3261	0	0	0	0	0	0	2575	0	P1	100r	0	-2	N	0		0.0	0.9	1641	2946	0	0	0	0	0	0	1305	0	P2	100n	0	-2	N	0		0.0	0.9	1532	2802	0	0	0	0	0	0	1270	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.5	392	1567	0	0	0	0	0	0	1234	0	P1	100r	0	-2	N	0		0.0	0.6	1986	2610	0	0	0	0	0	0	624	0	P2	100n	0	-2	N	0		0.0	0.6	1930	2540	0	0	0	0	0	0	610	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.4	314	683	0	0	0	0	0	0	372	0	P1	100r	0	-2	N	0		0.0	0.3	1042	1248	0	0	0	0	0	0	206	0	P2	100n	0	-2	N	0		0.0	0.3	1054	1220	0	0	0	0	0	0	166	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.6	489	624	0	0	0	0	0	0	135	0	P1	100r	0	-2	N	0		0.0	0.2	334	412	0	0	0	0	0	0	78	0	P2	100n	0	-2	N	0		0.0	0.2	275	332	0	0	0	0	0	0	57	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.8	918	963	0	0	0	0	0	0	60	0	P1	100r	0	-2	N	0		0.0	0.1	124	156	0	0	0	0	0	0	32	0	P2	100n	0	-2	N	0		0.0	0.1	86	114	0	0	0	0	0	0	28	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.1	1755	1739	0	0	0	0	0	0	51	0	P1	100r	0	-2	N	0		0.0	0.1	36	64	0	0	0	0	0	0	28	0	P2	100n	0	-2	N	0		0.0	0.1	33	56	0	0	0	0	0	0	23	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.4	3309	2928	0	0	0	0	0	0	67	0	P1	100r	0	-2	N	0		0.0	0.1	23	56	0	0	0	0	0	0	33	0	P2	100n	0	-2	N	0		0.0	0.1	12	46	0	0	0	0	0	0	34	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.7	5608	4253	0	0	0	0	0	0	114	0	P1	100r	0	-2	N	0		0.0	0.2	8	66	0	0	0	0	0	0	58	0	P2	100n	0	-2	N	0		0.0	0.2	12	68	0	0	0	0	0	0	56	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.8	8066	5079	0	0	0	0	0	0	212	0	P1	100r	0	-2	N	0		0.0	0.3	8	116	0	0	0	0	0	0	108	0	P2	100n	0	-2	N	0		0.0	0.3	8	112	0	0	0	0	0	0	104	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.8	9325	5392	0	0	0	0	0	0	409	0	P1	100r	0	-2	N	0		0.0	0.3	5	216	0	0	0	0	0	0	211	0	P2	100n	0	-2	N	0		0.0	0.4	10	208	0	0	0	0	0	0	198	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.8	9193	5421	0	0	0	0	0	0	775	0	P1	100r	0	-2	N	0		0.0	0.5	20	422	0	0	0	0	0	0	402	0	P2	100n	0	-2	N	0		0.0	0.5	23	396	0	0	0	0	0	0	373	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.6	7878	5242	0	0	0	0	0	0	1414	0	P1	100r	0	-2	N	0		0.0	0.6	70	804	0	0	0	0	0	0	734	0	P2	100n	0	-2	N	0		0.0	0.7	66	746	0	0	0	0	0	0	680	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.4	5351	4919	0	0	0	0	0	0	2359	0	P1	100r	0	-2	N	0		0.0	0.9	221	1468	0	0	0	0	0	0	1247	0	P2	100n	0	-2	N	0		0.0	0.9	248	1360	0	0	0	0	0	0	1112	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.9	2463	4025	0	0	0	0	0	0	2851	0	P1	100r	0	-2	N	0		0.0	1.1	997	2494	0	0	0	0	0	0	1497	0	P2	100n	0	-2	N	0		0.0	0.9	870	2224	0	0	0	0	0	0	1354	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.6	741	2498	0	0	0	0	0	0	1979	0	P1	100r	0	-2	N	0		0.0	0.8	1950	2994	0	0	0	0	0	0	1044	0	P2	100n	0	-2	N	0		0.0	0.8	1773	2708	0	0	0	0	0	0	935	0
