3	95	0	43
3	27	3	8
5	87	1	18
1	10	2	15
2	9	2	14
9	59	2	142
3	34	0	29
2	41	1	9
2	0	2	6
3	22	1	17
5	44	1	1
10	10	0	156
3	4	0	8
1	21	3	44
1	48	1	40
1	31	2	17
6	2	1	114
3	4	1	51
3	57	1	19
0	20	1	13
3	134	2	43
0	56	2	18
2	150	1	7
5	16	3	36
5	86	0	35
0	12	8	23
1	29	1	21
2	11	4	17
3	110	2	13
1	53	5	9
1	31	6	35
0	40	1	11
1	20	0	9
4	3	0	3
2	10	1	31
3	106	4	112
1	8	1	27
3	3	2	18
3	62	2	2
1	36	4	10
3	48	4	3
0	15	1	6
2	8	2	23
0	39	0	11
2	14	1	16
1	4	0	33
1	39	1	30
4	79	2	14
1	21	1	34
2	6	1	8
2	15	1	103
1	7	1	0
2	34	6	34
1	5	1	30
3	1	2	26
1	8	2	22
1	89	2	3
1	10	5	37
2	19	0	31
1	7	2	40
2	30	2	48
5	3	1	15
1	33	4	7
4	8	1	18
8	38	4	20
0	66	1	70
0	52	2	12
1	2	1	75
2	1	3	17
1	14	7	11
3	0	0	19
6	32	0	31
3	7	0	29
1	8	2	42
1	10	1	3
0	3	2	19
0	61	1	48
1	36	0	16
1	22	3	87
2	24	7	3
2	21	1	23
0	13	0	44
1	30	1	3
0	48	1	50
1	6	1	27
0	13	2	19
6	79	2	7
2	24	0	50
0	83	2	50
3	14	3	9
3	18	1	15
2	42	6	36
1	4	2	1
3	13	3	1
1	17	0	19
2	7	3	8
1	43	3	3
5	5	0	11
3	5	6	21
0	6	1	34
2	41	0	75
11	7	1	36
1	6	1	39
0	24	1	86
5	37	5	74
2	25	2	23
0	21	3	38
0	3	3	9
1	5	2	56
1	105	3	17
0	2	1	79
1	15	5	7
1	4	0	6
0	67	5	92
1	1	8	14
6	7	0	43
1	4	2	40
2	3	5	0
1	22	1	15
2	7	1	41
1	4	1	2
0	38	2	22
1	64	4	28
4	47	0	21
2	70	0	39
1	34	2	22
3	19	3	21
1	52	1	15
3	77	0	72
2	44	2	27
0	23	1	7
0	13	4	57
1	10	1	10
0	82	2	26
2	20	2	33
4	33	2	2
13	5	0	88
0	13	0	58
2	4	0	71
0	6	2	32
0	66	1	34
0	7	3	3
5	26	10	25
3	2	5	109
0	7	1	15
0	4	2	3
1	35	2	13
4	27	1	24
3	17	3	1
2	3	0	67
2	41	2	32
0	26	1	14
1	31	1	3
1	47	1	2
1	25	2	8
1	11	1	17
0	98	1	55
2	17	0	26
0	18	0	3
2	1	2	69
3	1	1	27
8	17	0	5
1	188	2	10
9	6	2	6
3	49	5	3
4	5	1	12
2	16	0	17
0	62	1	138
0	10	1	19
2	26	2	71
2	20	0	21
3	1	1	21
3	6	4	23
0	9	3	6
4	58	4	6
1	23	1	31
0	5	3	44
1	11	0	13
1	48	3	5
5	33	1	15
1	4	1	19
14	77	7	65
1	13	1	0
1	24	1	31
0	2	0	176
4	3	2	9
1	2	1	6
0	47	7	5
1	8	2	50
2	6	1	50
2	19	1	14
1	13	2	18
1	3	2	2
0	6	1	54
1	35	3	26
2	49	2	49
0	5	4	41
5	27	1	0
1	9	0	126
1	19	1	43
2	66	2	4
2	16	1	16
0	41	0	4
2	29	0	2
4	7	1	96
2	1	1	24
0	5	1	33
5	34	0	41
2	41	1	29
0	19	1	82
0	38	3	12
4	4	4	27
0	21	5	47
8	4	1	28
4	31	1	9
1	3	2	89
6	51	1	16
8	8	5	28
1	6	4	35
1	82	3	127
1	16	3	17
3	54	4	2
4	11	1	57
2	32	2	3
1	5	0	4
6	71	1	11
3	9	1	17
1	4	3	103
1	22	1	75
4	10	2	13
1	198	1	50
3	10	5	52
2	34	0	9
1	33	1	14
0	31	1	91
1	8	4	5
1	29	1	37
3	42	4	9
8	9	8	26
1	96	4	9
1	1	3	10
0	12	1	1
1	5	1	10
1	23	2	39
1	8	5	19
7	36	6	14
0	1	0	84
4	11	0	37
2	21	4	15
1	19	2	6
1	81	5	22
3	10	4	1
3	40	0	78
1	41	0	8
0	18	2	5
0	81	1	41
1	38	2	1
4	14	0	92
0	10	0	2
0	16	2	88
0	79	4	10
1	9	2	42
4	68	0	39
1	16	2	81
2	42	5	67
0	55	8	32
0	14	0	58
2	60	1	48
1	47	0	11
3	59	2	31
3	12	2	56
3	7	3	30
0	49	1	38
2	44	0	172
3	13	1	142
0	22	1	35
1	12	1	40
7	22	1	28
1	43	7	56
3	0	2	19
0	5	0	4
5	17	1	4
1	40	1	12
9	75	0	16
2	59	2	48
5	25	0	85
0	7	1	34
6	1	0	5
1	23	1	10
5	26	3	22
1	23	1	13
0	6	0	32
3	77	2	26
1	36	0	42
3	5	3	37
0	68	0	4
0	53	2	89
2	18	2	7
1	10	5	85
5	31	1	27
3	22	1	4
0	71	0	28
7	5	3	42
0	5	1	2
7	16	1	59
2	29	0	109
5	21	1	3
4	3	2	133
0	29	1	3
6	38	4	7
1	35	2	17
1	49	1	6
6	1	3	2
1	55	1	29
1	0	2	11
1	21	1	10
0	16	1	25
6	0	0	15
5	49	3	46
3	0	0	85
1	46	1	23
1	22	3	27
4	6	1	4
3	7	1	2
7	47	0	8
2	2	2	57
3	11	0	19
1	10	7	90
2	13	4	75
12	169	1	6
2	122	4	40
2	5	0	38
4	6	1	36
1	9	3	21
6	27	1	9
0	39	0	31
8	26	1	1
2	1	1	38
1	10	1	22
3	65	0	15
1	17	1	53
1	60	1	7
1	27	0	9
2	5	5	41
2	4	10	60
4	17	1	174
3	43	2	19
0	16	0	2
1	13	0	97
9	27	5	10
3	82	3	6
1	12	1	27
1	8	1	2
3	48	0	30
1	42	1	14
3	10	0	29
4	17	3	13
0	23	0	29
2	2	0	50
1	16	1	44
1	10	7	11
1	16	0	1
11	96	0	140
2	19	0	18
1	70	0	156
1	37	0	9
2	12	0	11
0	0	1	117
1	4	4	36
1	49	4	126
0	4	1	43
5	32	0	6
5	33	1	6
4	5	1	7
3	0	1	2
2	56	2	7
0	51	0	53
3	12	1	4
0	8	1	49
0	14	1	16
0	49	0	21
2	44	0	40
0	90	3	7
0	2	0	5
2	4	0	7
2	10	1	32
2	32	1	2
1	16	3	79
1	2	5	18
3	2	0	34
5	106	1	131
0	3	2	68
0	58	2	28
5	7	3	6
0	15	2	53
1	8	1	160
1	54	0	69
2	3	0	21
1	17	3	33
1	31	0	6
6	61	1	11
8	21	0	47
1	8	2	50
7	2	3	2
1	7	3	8
1	7	4	89
6	27	2	53
0	79	1	41
1	40	2	12
2	102	0	8
1	143	2	23
9	20	1	28
2	19	0	13
2	25	0	0
5	24	2	27
0	1	2	18
7	55	5	13
6	11	2	11
2	57	0	3
3	31	1	40
4	30	2	5
0	12	1	60
1	8	2	16
1	10	1	35
2	16	1	27
9	132	2	46
4	22	1	66
1	82	0	31
2	25	0	0
3	5	0	21
0	38	1	19
0	54	1	30
1	58	3	77
1	2	4	11
3	25	2	54
1	15	0	33
3	9	2	9
5	3	0	4
1	65	2	48
7	45	3	24
1	38	3	5
3	28	3	20
10	5	2	7
2	19	2	113
2	48	0	40
4	9	1	9
1	42	1	68
2	18	1	26
0	11	1	26
1	3	1	8
5	33	3	7
0	2	1	37
3	18	0	0
1	18	0	26
0	8	3	10
3	7	0	45
0	54	7	54
2	21	1	45
4	1	0	51
5	14	0	14
0	8	1	88
1	18	1	3
1	95	5	57
1	62	2	28
0	15	1	9
2	100	2	5
0	60	3	14
5	25	1	10
1	7	1	40
1	8	3	7
2	7	7	13
2	48	4	14
2	24	2	25
3	39	1	3
4	20	2	13
0	49	1	5
1	14	1	38
4	45	1	35
5	108	0	3
2	49	2	1
1	1	0	29
4	20	0	35
1	3	3	27
2	72	3	11
3	57	1	18
1	14	0	12
7	10	1	18
0	51	0	47
2	40	0	39
1	0	1	52
3	25	3	4
2	4	2	31
1	11	4	6
1	84	0	20
0	174	2	14
3	72	0	53
12	7	1	108
3	47	0	64
1	11	3	92
4	61	2	20
2	45	1	151
3	2	2	52
0	2	2	7
6	28	2	38
0	8	3	13
2	15	0	23
1	22	1	34
2	31	3	7
0	12	1	25
1	37	2	23
9	49	0	19
1	68	2	86
2	2	1	1
1	60	1	37
1	29	4	66
0	1	0	48
0	48	0	42
5	0	4	2
1	0	2	54
5	51	3	3
4	10	1	30
0	6	4	25
0	0	1	16
2	2	1	0
3	19	1	8
0	44	0	83
3	14	1	11
0	4	2	76
0	18	1	19
3	22	1	19
4	40	7	31
1	50	5	41
1	53	0	11
2	50	4	7
4	23	3	50
4	3	5	21
0	12	0	46
5	30	0	69
2	0	1	12
2	1	1	18
4	3	8	35
1	5	5	2
3	0	1	37
2	3	2	7
5	9	5	17
0	47	2	31
1	39	1	93
8	89	4	22
5	13	1	10
7	30	0	15
2	35	1	8
0	63	1	1
2	36	1	12
6	54	0	26
2	20	2	8
0	6	1	11
2	46	2	13
1	2	1	25
1	77	0	20
5	48	0	0
3	31	1	58
6	71	2	8
0	33	0	10
0	27	0	15
3	9	3	46
1	52	1	84
1	31	2	9
0	0	1	86
1	17	2	30
4	46	0	24
3	43	2	65
0	70	1	4
2	3	1	19
2	24	8	15
1	21	1	2
1	1	1	5
6	14	0	5
0	25	1	26
2	10	0	5
3	11	6	9
2	9	2	22
1	32	4	14
4	6	2	20
1	20	1	8
1	14	1	84
2	23	1	2
3	103	1	20
1	0	0	20
1	38	4	53
1	30	2	28
5	30	1	102
1	13	7	66
2	4	2	28
1	39	3	96
2	13	2	1
1	3	10	43
1	36	1	61
2	13	1	25
2	3	2	56
10	36	1	14
0	94	0	3
1	17	1	57
1	33	5	21
2	22	2	15
1	15	0	1
4	20	0	13
0	21	0	81
0	24	2	63
0	8	0	145
1	17	1	26
2	49	0	43
2	18	1	17
2	20	1	29
3	27	0	69
1	106	1	40
2	85	1	32
1	19	3	71
2	3	1	44
1	63	0	60
0	10	3	3
5	8	3	320
2	15	1	4
0	8	4	30
2	52	3	11
2	4	6	98
0	40	1	31
6	51	3	21
1	18	2	24
0	9	0	1
6	6	2	6
4	19	3	2
0	18	0	8
1	19	1	11
1	31	1	9
6	7	1	44
0	4	4	9
1	1	2	45
2	74	2	5
3	46	5	21
0	16	1	58
4	49	1	13
1	18	3	29
1	7	2	2
2	30	0	14
6	46	4	7
1	53	3	31
0	5	2	43
1	27	1	30
4	38	3	33
0	11	1	3
5	23	1	119
3	112	4	8
2	6	1	2
0	6	1	32
2	7	2	28
1	25	0	37
13	7	0	104
3	1	1	12
0	16	0	16
0	24	3	33
3	30	2	39
4	4	4	94
1	39	3	16
3	40	7	47
5	56	1	20
3	8	1	0
14	4	1	7
1	23	3	67
1	13	0	8
1	7	3	4
3	28	1	40
0	0	1	8
1	57	0	98
2	59	1	75
1	7	4	30
0	44	1	17
2	12	0	12
0	8	2	56
3	24	3	8
0	19	0	23
1	13	1	1
3	25	3	28
1	50	2	27
0	11	1	19
2	1	2	6
1	42	1	14
1	17	1	23
3	21	1	4
4	9	4	17
1	76	4	7
2	6	0	22
1	12	0	16
0	30	3	26
0	57	4	25
1	14	0	23
2	11	1	1
1	16	0	69
1	11	3	24
6	5	7	113
11	2	0	17
1	28	0	55
0	19	0	3
5	135	0	2
3	19	3	37
5	22	1	8
1	11	2	2
1	45	0	16
1	7	2	39
1	9	2	93
0	49	1	44
1	3	3	23
2	24	2	1
4	75	3	31
5	23	0	45
6	29	1	58
0	80	1	69
2	4	3	4
3	0	2	135
1	51	1	14
2	26	1	8
3	3	0	41
2	65	0	62
3	58	1	54
1	3	6	113
1	13	2	7
8	38	4	16
0	7	4	8
2	7	1	8
2	4	0	11
1	71	1	10
2	64	2	165
4	23	1	10
1	21	1	67
2	40	1	1
1	22	3	17
8	28	6	67
2	77	1	3
1	7	1	6
6	4	1	43
2	55	0	11
2	0	4	54
1	15	1	34
3	7	0	15
1	21	3	44
2	38	2	14
2	11	0	22
1	8	2	101
2	15	1	11
7	39	1	36
3	10	1	4
1	23	1	2
3	19	3	26
0	24	2	27
1	21	1	21
4	1	2	5
4	69	0	37
4	82	1	74
2	80	1	70
4	15	4	81
1	8	1	73
1	21	1	93
1	40	1	21
4	23	1	21
2	37	0	2
1	101	0	15
1	78	1	9
0	9	1	9
1	8	7	22
0	129	3	37
1	15	1	44
3	18	3	83
1	5	4	47
2	70	2	2
4	42	3	40
5	29	1	24
4	81	1	56
4	43	3	87
1	7	1	10
0	9	1	91
2	3	1	4
2	91	0	51
2	15	0	28
0	34	0	15
0	6	1	3
1	57	1	119
6	19	0	10
0	60	1	36
0	4	1	1
2	11	1	30
1	8	1	30
2	47	1	59
3	14	0	52
1	22	0	18
7	16	9	97
2	2	1	28
1	35	0	7
2	17	1	10
7	7	2	4
2	3	0	81
5	5	4	25
0	70	2	2
1	16	7	4
1	14	1	53
0	53	0	9
0	19	4	190
0	7	4	22
2	42	5	1
2	2	1	10
5	14	0	33
0	27	4	30
1	81	3	78
0	2	7	32
0	31	1	57
4	29	2	75
1	3	2	46
1	5	1	15
3	23	1	33
3	2	1	123
3	72	1	9
0	16	3	93
4	12	1	42
4	58	4	5
2	17	3	53
16	97	2	20
9	31	6	4
1	17	1	6
0	89	5	21
8	47	2	10
4	64	3	56
1	32	4	8
1	18	4	67
1	50	4	6
0	21	1	25
2	22	3	45
3	77	5	2
7	4	2	13
7	3	6	36
3	5	1	4
0	34	2	3
0	1	0	15
3	7	2	19
1	18	2	53
0	42	0	2
3	12	3	10
0	2	1	10
0	2	1	36
2	14	4	11
2	42	1	29
0	35	1	176
1	5	3	23
1	26	2	10
1	1	1	82
4	5	2	41
0	8	8	0
2	13	1	1
2	4	4	52
0	77	1	13
1	92	5	48
7	4	0	46
3	2	2	14
1	9	1	2
1	1	4	6
2	5	1	24
3	30	3	37
1	37	3	11
4	9	2	22
2	28	1	19
2	8	4	77
6	26	2	20
7	57	0	4
1	14	7	2
1	17	3	4
2	70	1	29
1	90	0	33
2	21	2	79
0	36	1	94
4	44	1	17
6	7	7	58
4	22	0	59
1	2	2	29
4	4	2	20
3	21	1	61
1	42	4	40
1	2	2	12
14	47	0	1
2	1	1	31
2	22	0	31
2	3	5	71
2	2	4	20
1	48	4	4
9	37	2	14
3	0	7	5
0	38	2	38
5	30	1	83
4	5	0	56
11	6	1	17
1	6	3	33
1	8	4	16
0	28	1	9
0	20	1	101
0	13	1	8
7	28	0	29
3	30	0	3
0	35	4	24
4	4	2	3
2	13	11	18
5	34	0	5
3	68	1	100
2	45	1	7
2	86	0	27
1	5	0	20
1	70	2	6
2	12	1	26
3	83	4	5
2	4	0	25
3	37	2	7
1	11	1	43
2	90	3	4
2	21	0	2
3	32	0	54
7	13	3	12
2	35	0	2
2	51	1	53
2	12	3	17
0	2	3	27
1	11	4	104
0	7	0	28
7	18	1	3
3	6	2	70
0	35	3	93
6	43	2	18
2	12	2	56
3	6	1	2
2	18	2	7
4	4	1	6
1	3	2	31
3	18	0	3
0	5	3	20
1	10	1	25
2	3	0	38
0	7	5	23
4	1	3	2
3	2	2	8
2	53	5	30
3	111	1	14
8	27	2	4
0	14	6	2
2	11	0	8
1	2	3	15
1	24	1	47
3	2	4	162
2	95	2	53
5	0	1	25
5	29	1	3
4	15	0	12
2	3	3	4
3	7	2	5
1	88	0	15
1	16	2	19
2	2	3	14
0	14	7	3
2	18	9	33
2	30	2	0
5	3	1	34
3	37	4	2
0	36	3	53
1	21	4	98
2	19	1	37
1	26	1	11
2	10	0	75
8	11	1	61
2	12	1	126
3	107	2	111
5	16	3	57
0	18	5	24
3	76	2	27
2	16	0	16
4	92	1	39
2	16	0	171
1	6	0	25
3	43	2	19
1	10	1	28
1	2	3	102
1	8	3	42
5	5	2	12
3	11	1	14
0	7	1	129
0	29	4	126
0	6	2	23
1	85	0	95
2	10	1	13
0	12	0	153
1	29	1	20
3	6	4	19
1	9	1	31
6	7	0	90
7	26	1	47
0	41	2	56
0	24	0	21
1	16	1	42
1	10	2	16
3	15	0	117
6	93	2	5
0	39	0	32
1	6	0	35
2	47	1	117
1	11	1	3
0	25	1	11
4	49	0	14
1	22	3	165
3	19	1	54
2	26	1	58
5	7	3	23
1	59	4	46
3	14	2	6
2	2	1	74
1	28	2	40
4	16	0	15
0	9	1	4
0	2	1	123
2	2	0	33
1	33	5	38
2	3	1	11
4	52	0	15
6	6	2	47
2	39	3	96
5	24	5	4
1	22	1	10
0	30	0	12
0	27	4	84
1	27	4	96
1	6	1	37
5	22	2	6
2	29	2	73
7	4	2	45
2	39	1	6
5	30	1	3
1	44	3	23
0	4	2	0
0	20	0	2
2	41	2	2
5	5	4	3
0	16	3	9
5	47	0	28
4	13	1	7
4	52	0	63
2	7	1	19
1	59	1	9
3	5	1	14
2	17	2	16
0	24	1	152
0	9	1	8
1	7	1	38
1	143	0	15
2	47	4	7
5	14	1	41
3	23	1	21
1	16	4	65
2	7	0	21
2	24	3	17
1	22	0	84
0	61	0	156
1	3	2	36
3	55	0	18
1	3	5	38
5	11	3	7
1	50	2	7
1	44	1	7
4	102	0	62
0	7	1	18
1	81	1	22
3	38	4	10
1	26	2	11
2	13	1	30
3	63	3	42
1	29	5	5
3	4	2	13
1	17	2	6
1	37	0	60
5	44	3	84
8	13	2	153
1	15	1	13
1	20	1	55
1	33	2	36
1	3	2	15
0	45	3	0
1	32	2	26
0	1	4	64
2	24	2	5
1	57	1	24
2	30	2	53
4	24	8	21
3	37	2	19
4	14	0	34
10	43	1	36
3	7	3	23
5	92	1	2
2	53	0	2
6	32	3	38
2	5	1	7
0	4	0	12
2	21	2	25
1	31	0	9
0	1	4	165
5	68	0	9
3	23	0	19
4	10	0	17
0	16	1	26
5	122	1	20
1	11	1	72
2	5	0	70
4	13	2	31
3	6	2	1
4	41	2	16
0	41	0	2
3	2	0	19
2	17	2	16
2	47	1	16
1	33	1	12
1	57	2	152
2	29	3	57
0	18	0	71
0	53	0	22
1	19	0	15
3	3	1	19
2	49	0	0
1	0	3	6
3	62	3	107
5	30	1	25
1	19	0	67
8	29	4	33
2	53	0	25
5	9	1	13
0	86	7	19
1	5	2	7
7	21	0	4
1	23	3	1
11	6	0	4
0	8	2	65
1	15	1	12
1	4	0	73
1	62	0	24
1	32	0	1
1	45	0	44
4	10	1	9
3	4	1	20
5	47	1	0
4	29	1	75
0	62	5	15
0	15	2	6
8	8	0	38
2	26	0	9
2	40	2	5
0	21	1	39
1	50	4	12
1	0	0	16
1	13	1	9
9	8	0	12
2	44	1	0
2	5	1	18
1	29	8	14
3	93	4	50
1	17	0	1
1	143	0	55
3	44	3	36
1	69	1	9
1	41	0	67
2	13	3	75
1	9	0	1
1	0	1	47
3	1	0	15
3	18	2	19
1	68	0	65
1	23	0	5
3	0	1	69
2	61	2	4
1	21	1	48
4	17	1	31
3	4	1	24
1	25	2	49
1	36	1	4
1	6	6	8
1	20	1	6
2	14	1	57
1	26	2	7
2	12	1	12
0	12	0	72
0	8	2	38
6	10	2	25
4	5	1	36
3	24	2	28
1	19	1	11
3	55	1	15
2	97	2	6
1	15	1	26
1	10	1	20
1	8	0	35
4	17	3	82
0	9	13	10
0	35	3	3
1	40	1	72
1	18	3	31
1	16	2	36
20	9	1	106
1	105	4	59
1	59	1	43
0	46	0	3
1	10	1	49
6	16	4	99
1	69	3	4
6	57	0	5
7	42	3	61
1	19	1	13
0	69	1	19
5	40	4	1
0	14	2	8
2	6	1	96
7	14	0	31
3	5	1	2
0	20	2	22
1	6	7	42
1	8	1	23
1	20	2	48
1	127	1	10
2	2	4	48
5	39	1	13
1	46	3	57
2	36	1	76
0	27	0	56
1	23	1	19
4	21	4	10
2	9	2	36
0	19	3	30
1	32	7	15
3	17	2	12
1	93	2	19
0	48	2	27
1	27	1	38
0	23	5	64
5	5	2	23
1	63	4	131
2	7	2	47
0	16	2	48
5	6	8	109
5	47	1	40
2	46	2	8
3	107	3	16
0	21	0	13
3	8	1	12
0	11	1	1
1	21	2	20
1	125	2	15
3	24	5	9
6	122	1	5
5	7	3	94
1	16	0	25
0	16	1	4
1	33	0	19
1	14	1	41
1	17	1	9
5	58	1	53
1	20	1	10
1	21	0	18
5	77	0	79
0	87	0	40
3	22	2	41
4	26	2	5
1	15	2	47
0	32	0	32
4	22	2	24
3	49	2	57
7	27	1	30
1	14	1	54
5	12	1	41
1	19	1	46
1	34	6	16
5	17	1	1
1	7	1	11
7	73	1	70
2	21	4	4
1	93	0	4
3	4	1	4
2	8	1	40
1	9	2	8
0	4	3	10
3	39	2	35
9	92	4	28
1	6	1	11
2	8	1	33
0	29	0	47
1	53	1	58
3	134	1	30
5	14	9	10
1	18	5	45
4	42	0	39
3	44	2	107
3	67	0	7
2	41	9	30
3	12	3	7
1	33	3	102
4	39	0	35
1	8	1	101
1	12	2	30
0	15	0	6
4	19	3	41
1	3	3	10
2	54	1	18
0	1	3	4
0	29	9	26
5	58	5	22
1	3	1	59
2	3	0	43
1	257	1	53
1	54	1	3
0	14	2	18
0	30	0	15
1	35	1	18
4	10	2	1
1	51	0	18
2	6	0	0
6	55	2	33
2	66	2	44
8	46	3	22
1	8	1	14
13	30	0	22
2	15	2	44
6	11	4	9
1	23	2	16
2	8	2	2
3	8	1	3
1	28	0	131
1	3	2	5
1	39	3	2
0	6	3	4
3	27	1	93
2	2	7	43
2	6	0	27
1	6	1	42
0	156	1	64
1	13	1	16
1	4	2	11
12	33	1	2
1	41	0	1
8	17	1	3
1	28	1	25
8	20	0	83
1	5	0	22
0	31	1	17
5	7	7	6
3	91	4	42
1	64	1	20
3	86	1	29
1	23	3	5
1	10	1	8
1	22	1	27
4	25	0	19
1	31	0	55
0	5	1	17
10	60	2	13
1	12	1	19
0	11	1	43
1	26	1	7
0	35	0	15
2	11	1	78
1	36	1	81
0	28	0	33
4	3	4	64
1	9	1	5
0	9	3	33
0	88	0	49
1	7	4	48
7	36	0	6
3	4	0	16
2	17	5	50
0	94	6	2
1	47	0	16
1	15	0	6
5	5	2	10
2	22	1	4
1	24	1	26
2	44	0	0
8	10	1	33
2	4	1	3
5	21	2	5
3	40	3	43
0	3	0	4
0	63	2	17
1	31	6	19
4	8	2	1
0	29	1	11
1	2	1	25
1	9	1	30
2	81	0	39
7	76	0	21
5	26	1	9
8	0	1	20
2	9	3	3
2	51	2	28
3	30	0	34
1	49	3	85
2	71	1	49
7	21	0	21
1	12	0	22
1	9	0	6
1	4	1	48
7	36	1	1
1	12	1	13
3	33	1	14
2	32	2	71
8	40	1	17
5	29	0	25
2	19	5	84
0	21	5	25
1	40	1	44
2	21	2	13
2	14	0	17
6	11	0	66
2	21	3	52
3	138	1	1
1	18	2	12
0	114	2	161
1	15	1	60
1	21	2	17
5	34	1	35
1	13	1	99
2	6	1	86
1	11	1	15
3	32	6	52
2	22	1	44
5	11	2	145
1	23	2	10
4	37	1	112
0	2	0	6
2	44	3	9
3	18	2	14
0	41	2	50
0	32	1	4
1	13	1	55
0	4	0	15
0	13	2	47
3	24	0	75
1	10	1	40
1	5	0	5
1	104	0	80
5	42	0	26
1	0	2	3
0	27	3	10
0	4	4	5
1	41	7	15
2	77	4	66
0	16	1	9
4	4	1	4
3	31	0	65
1	7	1	1
0	23	1	25
2	43	1	143
8	34	6	64
1	22	2	61
3	5	1	17
0	11	1	26
3	18	2	18
7	23	2	41
3	4	0	17
3	24	1	28
1	4	1	29
4	66	1	8
3	6	1	1
1	18	1	2
3	84	2	46
2	7	3	14
2	45	1	4
3	10	1	9
1	17	1	13
2	14	0	11
0	10	2	10
0	13	7	29
1	57	7	23
0	32	10	23
2	31	1	23
3	8	0	2
1	164	6	111
2	95	0	14
1	33	3	48
1	45	0	14
15	71	0	15
0	25	0	13
2	8	1	7
4	43	1	35
2	9	5	52
0	17	0	42
0	14	1	9
1	47	4	7
3	31	2	24
1	5	2	11
2	36	1	25
1	44	1	1
2	35	1	5
1	9	2	62
0	7	0	10
4	11	0	31
6	11	1	33
1	34	0	69
9	20	3	24
2	12	1	11
2	62	2	9
1	19	1	12
2	58	0	81
3	78	5	7
1	3	3	18
2	8	0	0
0	67	2	55
3	1	4	47
10	4	0	5
1	23	1	14
1	21	0	0
2	17	0	50
3	68	1	29
1	17	1	4
3	10	1	21
3	11	1	13
1	11	0	85
1	11	5	53
0	6	1	64
0	11	2	8
0	57	4	26
1	18	2	20
2	5	1	39
2	18	1	74
2	54	0	16
3	13	0	14
2	54	0	44
2	0	4	12
2	12	4	6
8	61	6	3
0	1	0	62
1	11	3	9
4	31	2	19
2	9	1	21
2	9	3	96
1	2	1	42
12	79	1	21
0	8	2	37
1	9	1	1
7	42	1	1
4	12	2	21
2	2	0	9
1	12	1	5
2	22	2	56
5	37	1	45
1	78	3	26
1	31	4	22
2	56	2	31
4	15	1	31
5	23	4	45
2	2	4	97
1	17	1	7
1	18	3	82
1	19	1	34
2	12	2	14
3	79	0	5
0	29	1	81
2	20	1	38
1	19	1	23
4	5	1	40
1	26	1	4
3	2	0	2
3	19	1	107
1	37	6	45
2	22	2	11
1	32	2	19
2	7	0	22
3	18	5	3
9	129	0	23
2	19	5	4
0	8	2	0
5	16	0	28
1	39	1	18
2	38	0	44
4	10	0	33
0	5	2	12
2	1	4	93
0	22	1	16
0	67	3	53
0	46	3	79
1	25	2	119
2	4	1	49
1	0	3	21
4	4	2	14
1	12	1	25
0	18	0	6
0	10	2	18
1	32	1	40
1	49	1	11
0	1	1	52
6	25	1	14
0	17	4	7
3	11	5	15
8	17	2	4
0	16	3	87
6	14	2	61
1	2	0	71
2	0	1	33
0	78	1	17
2	9	0	10
1	52	1	8
3	106	2	135
2	27	4	12
1	39	1	3
5	9	2	16
2	3	2	74
0	13	2	74
0	16	0	29
3	1	0	97
7	3	6	53
5	21	2	69
2	69	0	48
2	25	0	36
2	10	2	50
1	22	0	24
3	11	1	7
1	0	4	6
1	89	0	11
2	13	1	25
0	80	3	28
1	0	3	2
1	1	5	11
1	7	3	41
6	29	2	76
0	9	3	47
1	5	2	5
5	93	1	26
5	105	1	56
4	8	0	54
0	72	1	4
1	15	4	18
2	74	5	160
2	16	2	23
4	57	3	28
4	8	3	40
2	7	3	4
1	2	2	99
1	13	2	9
2	6	2	23
0	27	0	24
1	3	2	1
1	4	2	15
6	5	2	5
2	35	0	20
1	81	1	23
8	8	2	30
6	7	3	3
3	20	4	29
1	23	5	61
3	15	0	20
2	68	0	53
1	11	2	57
5	49	1	0
2	117	3	22
7	5	0	88
3	36	1	39
7	30	1	27
0	7	1	14
1	38	0	26
5	8	0	1
0	28	0	32
4	83	1	12
1	4	3	2
1	3	2	6
1	83	2	30
0	65	1	38
0	7	3	26
2	32	1	32
0	29	4	73
1	13	1	26
0	0	1	54
1	17	1	99
0	4	2	84
2	19	3	24
2	102	5	82
3	20	0	20
0	39	0	12
1	33	3	67
2	70	3	117
4	31	1	16
2	26	1	15
0	9	0	60
0	76	2	3
2	15	1	2
3	13	1	11
0	3	0	73
1	23	1	14
5	11	3	4
2	31	2	96
1	90	4	29
0	26	4	23
0	79	0	234
1	54	1	39
2	52	0	55
2	3	0	51
4	26	1	21
0	48	1	0
0	13	1	9
10	73	4	75
3	55	1	18
1	12	2	1
2	10	0	42
0	9	1	42
3	55	0	33
1	5	0	45
2	16	2	2
0	53	4	123
1	3	1	97
0	13	1	65
4	65	1	3
3	7	2	31
1	2	1	65
1	4	2	13
1	18	2	70
7	9	1	51
1	7	2	35
6	57	1	48
6	87	0	12
5	11	5	8
1	4	0	58
1	71	0	132
1	22	3	10
5	14	1	13
1	31	2	52
2	19	2	25
1	4	7	3
1	30	2	83
2	1	6	53
0	4	1	65
7	6	5	24
1	26	0	8
3	5	1	73
2	32	3	52
3	5	1	18
1	8	2	31
1	2	1	50
3	10	2	14
1	40	0	65
0	4	1	19
3	15	2	83
2	28	4	171
0	43	0	12
3	63	1	136
1	51	1	87
7	15	1	28
1	12	0	7
